""	"word"	"tag"	"age"	"speaker"	"corpus"	"child"	"difference"
"359"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"360"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"4"
"361"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"0"
"362"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"2"
"363"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"3"
"364"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"365"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"2"
"366"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"4"
"367"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"368"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"3"
"369"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"370"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"371"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"0"
"372"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"373"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"374"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"3"
"375"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"376"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"4"
"377"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"378"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"8"
"379"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"3"
"380"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"3"
"381"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"0"
"382"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"2"
"383"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"384"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"385"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"386"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"2"
"387"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"388"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"3"
"389"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"3"
"390"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"391"	"be"	"cop"	"33"	"MOT"	"Higginson"	"april04"	"1"
"392"	"because"	"conj"	"33"	"MOT"	"Higginson"	"april04"	"19"
"393"	"because"	"conj"	"33"	"MOT"	"Higginson"	"april04"	"38"
"394"	"bed"	"n"	"33"	"MOT"	"Higginson"	"april04"	"95"
"395"	"bed"	"n"	"33"	"MOT"	"Higginson"	"april04"	"113"
"396"	"bed"	"n"	"33"	"MOT"	"Higginson"	"april04"	"124"
"397"	"bed"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"398"	"bed"	"n"	"33"	"MOT"	"Higginson"	"april04"	"62"
"399"	"behind"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"6"
"400"	"bet"	"v"	"33"	"MOT"	"Higginson"	"april04"	"3"
"401"	"bet"	"v"	"33"	"MOT"	"Higginson"	"april04"	"31"
"402"	"big"	"adj"	"33"	"MOT"	"Higginson"	"april04"	"326"
"403"	"big"	"adj"	"33"	"MOT"	"Higginson"	"april04"	"1"
"404"	"big"	"adj"	"33"	"MOT"	"Higginson"	"april04"	"0"
"405"	"bird"	"n"	"33"	"MOT"	"Higginson"	"april04"	"5"
"406"	"bite"	"v"	"33"	"MOT"	"Higginson"	"april04"	"1"
"407"	"book"	"n"	"33"	"MOT"	"Higginson"	"april04"	"21"
"408"	"book"	"n"	"33"	"MOT"	"Higginson"	"april04"	"8"
"409"	"book"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"410"	"book"	"n"	"33"	"MOT"	"Higginson"	"april04"	"83"
"411"	"book"	"n"	"33"	"MOT"	"Higginson"	"april04"	"106"
"412"	"book"	"n"	"33"	"MOT"	"Higginson"	"april04"	"6"
"413"	"book"	"n"	"33"	"MOT"	"Higginson"	"april04"	"6"
"414"	"book"	"n"	"33"	"MOT"	"Higginson"	"april04"	"206"
"415"	"boy"	"n"	"33"	"MOT"	"Higginson"	"april04"	"21"
"416"	"boy"	"n"	"33"	"MOT"	"Higginson"	"april04"	"179"
"417"	"boy"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"418"	"boy"	"n"	"33"	"MOT"	"Higginson"	"april04"	"201"
"419"	"break"	"v"	"33"	"MOT"	"Higginson"	"april04"	"0"
"420"	"bunk"	"n"	"33"	"MOT"	"Higginson"	"april04"	"112"
"421"	"bunk"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"422"	"bunk"	"n"	"33"	"MOT"	"Higginson"	"april04"	"3"
"423"	"bunk"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"424"	"bunk"	"n"	"33"	"MOT"	"Higginson"	"april04"	"3"
"425"	"by"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"20"
"426"	"c"	"n"	"33"	"MOT"	"Higginson"	"april04"	"0"
"427"	"call"	"part"	"33"	"MOT"	"Higginson"	"april04"	"64"
"428"	"call"	"part"	"33"	"MOT"	"Higginson"	"april04"	"240"
"429"	"can"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"31"
"430"	"can"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"54"
"431"	"can"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"19"
"432"	"can"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"215"
"433"	"can"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"94"
"434"	"can"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"12"
"435"	"can"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"89"
"436"	"can"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"7"
"437"	"cassette"	"n"	"33"	"MOT"	"Higginson"	"april04"	"9"
"438"	"cat"	"n"	"33"	"MOT"	"Higginson"	"april04"	"3"
"439"	"cat"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"440"	"cat"	"n"	"33"	"MOT"	"Higginson"	"april04"	"129"
"441"	"catch"	"v"	"33"	"MOT"	"Higginson"	"april04"	"6"
"442"	"chair"	"n"	"33"	"MOT"	"Higginson"	"april04"	"423"
"443"	"chew"	"v"	"33"	"MOT"	"Higginson"	"april04"	"236"
"444"	"close"	"adj"	"33"	"MOT"	"Higginson"	"april04"	"74"
"445"	"close"	"adj"	"33"	"MOT"	"Higginson"	"april04"	"40"
"446"	"close"	"adj"	"33"	"MOT"	"Higginson"	"april04"	"42"
"447"	"color"	"n"	"33"	"MOT"	"Higginson"	"april04"	"4"
"448"	"color"	"n"	"33"	"MOT"	"Higginson"	"april04"	"8"
"449"	"color"	"n"	"33"	"MOT"	"Higginson"	"april04"	"3"
"450"	"color"	"n"	"33"	"MOT"	"Higginson"	"april04"	"83"
"451"	"color"	"v"	"33"	"MOT"	"Higginson"	"april04"	"4"
"452"	"color"	"v"	"33"	"MOT"	"Higginson"	"april04"	"10"
"453"	"color"	"v"	"33"	"MOT"	"Higginson"	"april04"	"4"
"454"	"color"	"v"	"33"	"MOT"	"Higginson"	"april04"	"4"
"455"	"color"	"v"	"33"	"MOT"	"Higginson"	"april04"	"1"
"456"	"color"	"v"	"33"	"MOT"	"Higginson"	"april04"	"5"
"457"	"color"	"v"	"33"	"MOT"	"Higginson"	"april04"	"1"
"458"	"color"	"v"	"33"	"MOT"	"Higginson"	"april04"	"2"
"459"	"color"	"v"	"33"	"MOT"	"Higginson"	"april04"	"40"
"460"	"cos"	""	"33"	"MOT"	"Higginson"	"april04"	"65"
"461"	"cos"	""	"33"	"MOT"	"Higginson"	"april04"	"5"
"462"	"cos"	""	"33"	"MOT"	"Higginson"	"april04"	"1"
"463"	"could"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"34"
"464"	"crib"	"n"	"33"	"MOT"	"Higginson"	"april04"	"2"
"465"	"crib"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"466"	"cry"	"v"	"33"	"MOT"	"Higginson"	"april04"	"1"
"467"	"d"	"n"	"33"	"MOT"	"Higginson"	"april04"	"9"
"468"	"dean"	"n"	"33"	"ROY"	"Higginson"	"april04"	"1"
"469"	"dean"	"n"	"33"	"MOT"	"Higginson"	"april04"	"92"
"470"	"dean"	"n"	"33"	"MOT"	"Higginson"	"april04"	"286"
"471"	"diamond"	"n"	"33"	"MOT"	"Higginson"	"april04"	"3"
"472"	"diamond"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"473"	"do"	"mod"	"33"	"DEA"	"Higginson"	"april04"	"1"
"474"	"do"	"mod"	"33"	"ROY"	"Higginson"	"april04"	"9"
"475"	"do"	"mod"	"33"	"ROY"	"Higginson"	"april04"	"6"
"476"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"15"
"477"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"28"
"478"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"24"
"479"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"4"
"480"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"4"
"481"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"7"
"482"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"8"
"483"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"10"
"484"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"485"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"3"
"486"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"13"
"487"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"5"
"488"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"14"
"489"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"10"
"490"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"27"
"491"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"492"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"9"
"493"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"4"
"494"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"20"
"495"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"5"
"496"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"497"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"0"
"498"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"3"
"499"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"0"
"500"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"501"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"3"
"502"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"3"
"503"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"504"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"0"
"505"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"3"
"506"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"4"
"507"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"19"
"508"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"509"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"8"
"510"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"511"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"9"
"512"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"3"
"513"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"6"
"514"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"7"
"515"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"516"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"4"
"517"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"4"
"518"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"519"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"3"
"520"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"4"
"521"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"23"
"522"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"0"
"523"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"524"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"525"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"19"
"526"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"527"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"17"
"528"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"3"
"529"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"530"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"531"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"532"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"533"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"5"
"534"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"3"
"535"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"536"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"8"
"537"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"18"
"538"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"539"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"3"
"540"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"541"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"542"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"7"
"543"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"544"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"545"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"10"
"546"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"4"
"547"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"548"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"7"
"549"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"550"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"551"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"552"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"553"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"554"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"5"
"555"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"556"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"8"
"557"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"5"
"558"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"559"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"20"
"560"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"561"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"8"
"562"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"4"
"563"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"564"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"3"
"565"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"5"
"566"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"2"
"567"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"9"
"568"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"1"
"569"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"4"
"570"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"9"
"571"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"15"
"572"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"8"
"573"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"4"
"574"	"do"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"4"
"575"	"do"	"n"	"33"	"MOT"	"Higginson"	"april04"	"194"
"576"	"do"	"n"	"33"	"MOT"	"Higginson"	"april04"	"99"
"577"	"do"	"n"	"33"	"MOT"	"Higginson"	"april04"	"3"
"578"	"do"	"n"	"33"	"MOT"	"Higginson"	"april04"	"51"
"579"	"do"	"n"	"33"	"MOT"	"Higginson"	"april04"	"39"
"580"	"do"	"part"	"33"	"MOT"	"Higginson"	"april04"	"344"
"581"	"do"	"part"	"33"	"MOT"	"Higginson"	"april04"	"43"
"582"	"do"	"part"	"33"	"MOT"	"Higginson"	"april04"	"110"
"583"	"do"	"part"	"33"	"MOT"	"Higginson"	"april04"	"1"
"584"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"7"
"585"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"31"
"586"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"14"
"587"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"22"
"588"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"10"
"589"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"4"
"590"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"7"
"591"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"14"
"592"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"9"
"593"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"28"
"594"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"19"
"595"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"8"
"596"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"3"
"597"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"16"
"598"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"10"
"599"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"3"
"600"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"8"
"601"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"35"
"602"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"2"
"603"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"28"
"604"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"6"
"605"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"43"
"606"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"13"
"607"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"3"
"608"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"4"
"609"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"23"
"610"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"10"
"611"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"1"
"612"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"4"
"613"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"10"
"614"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"56"
"615"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"12"
"616"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"5"
"617"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"6"
"618"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"16"
"619"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"9"
"620"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"4"
"621"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"12"
"622"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"24"
"623"	"do"	"v"	"33"	"MOT"	"Higginson"	"april04"	"59"
"624"	"doc"	"n"	"33"	"MOT"	"Higginson"	"april04"	"9"
"625"	"donald"	"n"	"33"	"MOT"	"Higginson"	"april04"	"4"
"626"	"down"	"adv"	"33"	"MOT"	"Higginson"	"april04"	"17"
"627"	"duck"	"n"	"33"	"MOT"	"Higginson"	"april04"	"10"
"628"	"duck"	"n"	"33"	"MOT"	"Higginson"	"april04"	"123"
"629"	"duck"	"n"	"33"	"MOT"	"Higginson"	"april04"	"339"
"630"	"duck"	"n"	"33"	"MOT"	"Higginson"	"april04"	"4"
"631"	"dumbo"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"632"	"dwarf"	"n"	"33"	"MOT"	"Higginson"	"april04"	"3"
"633"	"dwarf"	"n"	"33"	"MOT"	"Higginson"	"april04"	"4"
"634"	"e"	"n"	"33"	"MOT"	"Higginson"	"april04"	"6"
"635"	"e"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"636"	"e"	"n"	"33"	"MOT"	"Higginson"	"april04"	"0"
"637"	"e"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"638"	"e"	"n"	"33"	"MOT"	"Higginson"	"april04"	"59"
"639"	"eat"	"n"	"33"	"MOT"	"Higginson"	"april04"	"123"
"640"	"eat"	"n"	"33"	"MOT"	"Higginson"	"april04"	"65"
"641"	"eat"	"v"	"33"	"MOT"	"Higginson"	"april04"	"109"
"642"	"eat"	"v"	"33"	"MOT"	"Higginson"	"april04"	"174"
"643"	"egg"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"644"	"either"	"adv"	"33"	"ROY"	"Higginson"	"april04"	"9"
"645"	"either"	"adv"	"33"	"MOT"	"Higginson"	"april04"	"380"
"646"	"else"	"post"	"33"	"MOT"	"Higginson"	"april04"	"166"
"647"	"else"	"post"	"33"	"MOT"	"Higginson"	"april04"	"15"
"648"	"else"	"post"	"33"	"MOT"	"Higginson"	"april04"	"5"
"649"	"end"	"n"	"33"	"MOT"	"Higginson"	"april04"	"395"
"650"	"er"	""	"33"	"MOT"	"Higginson"	"april04"	"55"
"651"	"eye"	"n"	"33"	"MOT"	"Higginson"	"april04"	"0"
"652"	"eye"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"653"	"face"	"n"	"33"	"MOT"	"Higginson"	"april04"	"3"
"654"	"fall"	"v"	"33"	"MOT"	"Higginson"	"april04"	"409"
"655"	"favorite"	"n"	"33"	"MOT"	"Higginson"	"april04"	"141"
"656"	"favorite"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"657"	"fish"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"658"	"fish"	"n"	"33"	"MOT"	"Higginson"	"april04"	"3"
"659"	"fish"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"660"	"fish"	"n"	"33"	"MOT"	"Higginson"	"april04"	"3"
"661"	"floor"	"n"	"33"	"MOT"	"Higginson"	"april04"	"0"
"662"	"floor"	"n"	"33"	"MOT"	"Higginson"	"april04"	"487"
"663"	"foot"	"n"	"33"	"MOT"	"Higginson"	"april04"	"178"
"664"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"55"
"665"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"62"
"666"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"1"
"667"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"1"
"668"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"9"
"669"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"2"
"670"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"1"
"671"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"2"
"672"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"2"
"673"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"4"
"674"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"1"
"675"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"4"
"676"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"2"
"677"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"2"
"678"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"7"
"679"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"33"
"680"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"75"
"681"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"230"
"682"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"31"
"683"	"for"	"prep"	"33"	"MOT"	"Higginson"	"april04"	"1"
"684"	"forget"	"v"	"33"	"MOT"	"Higginson"	"april04"	"1"
"685"	"forget"	"v"	"33"	"MOT"	"Higginson"	"april04"	"25"
"686"	"forget"	"v"	"33"	"MOT"	"Higginson"	"april04"	"1"
"687"	"forget"	"v"	"33"	"MOT"	"Higginson"	"april04"	"31"
"688"	"fred"	"n"	"33"	"MOT"	"Higginson"	"april04"	"11"
"689"	"fred"	"n"	"33"	"MOT"	"Higginson"	"april04"	"4"
"690"	"friend"	"n"	"33"	"MOT"	"Higginson"	"april04"	"9"
"691"	"fun"	"adj"	"33"	"MOT"	"Higginson"	"april04"	"164"
"692"	"g"	"n"	"33"	"MOT"	"Higginson"	"april04"	"3"
"693"	"genmod"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"445"
"694"	"genmod"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"39"
"695"	"genmod"	"mod"	"33"	"MOT"	"Higginson"	"april04"	"28"
"696"	"get"	"n"	"33"	"MOT"	"Higginson"	"april04"	"2"
"697"	"get"	"n"	"33"	"MOT"	"Higginson"	"april04"	"1"
"698"	"get"	"part"	"33"	"MOT"	"Higginson"	"april04"	"578"
"699"	"get"	"v"	"33"	"MOT"	"Higginson"	"april04"	"1"
"700"	"get"	"v"	"33"	"MOT"	"Higginson"	"april04"	"30"
"701"	"get"	"v"	"33"	"MOT"	"Higginson"	"april04"	"1"
"702"	"get"	"v"	"33"	"MOT"	"Higginson"	"april04"	"20"
"703"	"get"	"v"	"33"	"MOT"	"Higginson"	"april04"	"10"
"704"	"get"	"v"	"33"	"MOT"	"Higginson"	"april04"	"184"
"705"	"get"	"v"	"33"	"MOT"	"Higginson"	"april04"	"43"
"706"	"get"	"v"	"33"	"MOT"	"Higginson"	"april04"	"98"
"707"	"girl"	"n"	"33"	"MOT"	"Higginson"	"april04"	"401"
"708"	"go"	"part"	"33"	"MOT"	"Higginson"	"april04"	"37"
"709"	"go"	"part"	"33"	"MOT"	"Higginson"	"april04"	"8"
"710"	"go"	"part"	"33"	"MOT"	"Higginson"	"april04"	"3"
"711"	"go"	"part"	"33"	"MOT"	"Higginson"	"april04"	"129"
"712"	"go"	"part"	"33"	"MOT"	"Higginson"	"april04"	"4"
"713"	"go"	"part"	"33"	"MOT"	"Higginson"	"april04"	"2"
"714"	"go"	"part"	"33"	"MOT"	"Higginson"	"april04"	"33"
"715"	"go"	"part"	"33"	"MOT"	"Higginson"	"april04"	"0"
"716"	"go"	"part"	"33"	"MOT"	"Higginson"	"april04"	"31"
"717"	"go"	"part"	"33"	"MOT"	"Higginson"	"april04"	"1"
"718"	"go"	"part"	"33"	"MOT"	"Higginson"	"april04"	"287"
