""	"word"	"tag"	"age"	"speaker"	"corpus"	"child"	"difference"
"38152"	"peek_a_boo"	"int"	"9.0"	"MOT"	"Rollins"	"te09"	"21"
"38153"	"peek_a_boo"	"int"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38154"	"peek_a_boo"	"int"	"9.0"	"MOT"	"Rollins"	"te09"	"94"
"38155"	"pink"	"adj"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38156"	"put"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38157"	"put"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38158"	"put"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"62"
"38159"	"put"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38160"	"red"	"adj"	"9.0"	"MOT"	"Rollins"	"te09"	"18"
"38161"	"right"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"52"
"38162"	"roll"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"55"
"38163"	"say"	"co"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38164"	"say"	"co"	"9.0"	"MOT"	"Rollins"	"te09"	"92"
"38165"	"see"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"21"
"38166"	"see"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"39"
"38167"	"see"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"43"
"38168"	"see"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"29"
"38169"	"see"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"26"
"38170"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38171"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38172"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"7"
"38173"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"0"
"38174"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"0"
"38175"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"7"
"38176"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"13"
"38177"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38178"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"0"
"38179"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"0"
"38180"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"110"
"38181"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38182"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38183"	"shake"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38184"	"that"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38185"	"that"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"73"
"38186"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"3"
"38187"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38188"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38189"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38190"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"6"
"38191"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38192"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38193"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"23"
"38194"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38195"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"6"
"38196"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"10"
"38197"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"18"
"38198"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38199"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38200"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38201"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"5"
"38202"	"that"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"12"
"38203"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38204"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38205"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38206"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"8"
"38207"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38208"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"12"
"38209"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"7"
"38210"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"18"
"38211"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"0"
"38212"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"18"
"38213"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38214"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"18"
"38215"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"8"
"38216"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"9"
"38217"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"10"
"38218"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38219"	"the"	"det"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38220"	"there"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38221"	"there"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"14"
"38222"	"there"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"12"
"38223"	"there"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"50"
"38224"	"there"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"19"
"38225"	"there"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38226"	"there"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38227"	"there"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38228"	"there"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"6"
"38229"	"there"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"25"
"38230"	"they"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"149"
"38231"	"think"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"27"
"38232"	"this"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38233"	"this"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"69"
"38234"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"5"
"38235"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"9"
"38236"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"22"
"38237"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"28"
"38238"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38239"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"37"
"38240"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"10"
"38241"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38242"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38243"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"6"
"38244"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38245"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"23"
"38246"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"11"
"38247"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"8"
"38248"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"10"
"38249"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38250"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38251"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38252"	"to"	"inf"	"9.0"	"MOT"	"Rollins"	"te09"	"6"
"38253"	"turn"	"n"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38254"	"uhoh"	"co"	"9.0"	"MOT"	"Rollins"	"te09"	"36"
"38255"	"uhoh"	"co"	"9.0"	"MOT"	"Rollins"	"te09"	"27"
"38256"	"uhoh"	"co"	"9.0"	"MOT"	"Rollins"	"te09"	"23"
"38257"	"uhoh"	"co"	"9.0"	"MOT"	"Rollins"	"te09"	"10"
"38258"	"uhoh"	"co"	"9.0"	"MOT"	"Rollins"	"te09"	"55"
"38259"	"uhoh"	"co"	"9.0"	"MOT"	"Rollins"	"te09"	"8"
"38260"	"us"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"14"
"38261"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"49"
"38262"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38263"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"27"
"38264"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"10"
"38265"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"9"
"38266"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38267"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38268"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"8"
"38269"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"3"
"38270"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38271"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"6"
"38272"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"6"
"38273"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"9"
"38274"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"3"
"38275"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38276"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"15"
"38277"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"19"
"38278"	"want"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38279"	"wear"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38280"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38281"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38282"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"7"
"38283"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"13"
"38284"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38285"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"3"
"38286"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"8"
"38287"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"28"
"38288"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"10"
"38289"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"5"
"38290"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38291"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"7"
"38292"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38293"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"17"
"38294"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"5"
"38295"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"7"
"38296"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"42"
"38297"	"what"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"27"
"38298"	"where"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38299"	"where"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"79"
"38300"	"where"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"8"
"38301"	"where"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"12"
"38302"	"where"	"adv"	"9.0"	"MOT"	"Rollins"	"te09"	"35"
"38303"	"will"	"mod"	"9.0"	"MOT"	"Rollins"	"te09"	"86"
"38304"	"with"	"prep"	"9.0"	"MOT"	"Rollins"	"te09"	"105"
"38305"	"with"	"prep"	"9.0"	"MOT"	"Rollins"	"te09"	"42"
"38306"	"xxx"	""	"9.0"	"MOT"	"Rollins"	"te09"	"79"
"38307"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"3"
"38308"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38309"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"7"
"38310"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"14"
"38311"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38312"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"8"
"38313"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38314"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38315"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"18"
"38316"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"18"
"38317"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"19"
"38318"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"2"
"38319"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"9"
"38320"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"11"
"38321"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38322"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38323"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"9"
"38324"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38325"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"5"
"38326"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"5"
"38327"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"5"
"38328"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"6"
"38329"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"3"
"38330"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"6"
"38331"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38332"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38333"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"5"
"38334"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"4"
"38335"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38336"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"10"
"38337"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"1"
"38338"	"you"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"6"
"38339"	"your"	"pro"	"9.0"	"MOT"	"Rollins"	"te09"	"106"
"38340"	"yuck"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"0"
"38341"	"yuck"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"90"
"38342"	"yuck"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"0"
"38343"	"yuck"	"v"	"9.0"	"MOT"	"Rollins"	"te09"	"0"
"38344"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38345"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"10"
"38346"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38347"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38348"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"19"
"38349"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"12"
"38350"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"19"
"38351"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38352"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"41"
"38353"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38354"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"29"
"38355"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"4"
"38356"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38357"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"38"
"38358"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38359"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"99"
"38360"	"a"	"det"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38361"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"17"
"38362"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"6"
"38363"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"7"
"38364"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"5"
"38365"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"12"
"38366"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"6"
"38367"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"27"
"38368"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"20"
"38369"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"115"
"38370"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"41"
"38371"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"11"
"38372"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"9"
"38373"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38374"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"11"
"38375"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"18"
"38376"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38377"	"ahhah"	"co"	"6.0"	"MOT"	"Rollins"	"me06"	"8"
"38378"	"always"	"adv"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38379"	"ambrose"	"n"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38380"	"ambrose"	"n"	"6.0"	"MOT"	"Rollins"	"me06"	"2"
"38381"	"and"	"coord"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38382"	"and"	"coord"	"6.0"	"MOT"	"Rollins"	"me06"	"2"
"38383"	"and"	"coord"	"6.0"	"MOT"	"Rollins"	"me06"	"269"
"38384"	"another"	"qn"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38385"	"at"	"prep"	"6.0"	"MOT"	"Rollins"	"me06"	"93"
"38386"	"at"	"prep"	"6.0"	"MOT"	"Rollins"	"me06"	"88"
"38387"	"baby"	"n"	"6.0"	"MOT"	"Rollins"	"me06"	"5"
"38388"	"baby"	"n"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38389"	"baby"	"n"	"6.0"	"MOT"	"Rollins"	"me06"	"3"
"38390"	"baby"	"n"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38391"	"baby"	"n"	"6.0"	"MOT"	"Rollins"	"me06"	"13"
"38392"	"baby"	"n"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38393"	"baby"	"n"	"6.0"	"MOT"	"Rollins"	"me06"	"274"
"38394"	"baby"	"n"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38395"	"back"	"adv"	"6.0"	"MOT"	"Rollins"	"me06"	"2"
"38396"	"ball"	"n"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38397"	"ball"	"n"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38398"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38399"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"2"
"38400"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"10"
"38401"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"6"
"38402"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38403"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"44"
"38404"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"40"
"38405"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"6"
"38406"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38407"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"19"
"38408"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"21"
"38409"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"3"
"38410"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"6"
"38411"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"71"
"38412"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"17"
"38413"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38414"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"48"
"38415"	"be"	"aux"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38416"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"17"
"38417"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38418"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38419"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"4"
"38420"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38421"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"3"
"38422"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"3"
"38423"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38424"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38425"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38426"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"2"
"38427"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38428"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38429"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"2"
"38430"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38431"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38432"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38433"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38434"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"2"
"38435"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38436"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"5"
"38437"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38438"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"10"
"38439"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38440"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38441"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"2"
"38442"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"13"
"38443"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38444"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38445"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"2"
"38446"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38447"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"4"
"38448"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38449"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"23"
"38450"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38451"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"5"
"38452"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38453"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"5"
"38454"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38455"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38456"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"29"
"38457"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"0"
"38458"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"5"
"38459"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"4"
"38460"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38461"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38462"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"3"
"38463"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"10"
"38464"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"27"
"38465"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38466"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38467"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38468"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"14"
"38469"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"0"
"38470"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38471"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"42"
"38472"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"11"
"38473"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38474"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"20"
"38475"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38476"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"9"
"38477"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"4"
"38478"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"1"
"38479"	"be"	"cop"	"6.0"	"MOT"	"Rollins"	"me06"	"7"
"38480"	"big"	"adj"	"6.0"	"MOT"	"Rollins"	"me06"	"13"
"38481"	"big"	"adj"	"6.0"	"MOT"	"Rollins"	"me06"	"29"
"38482"	"big"	"adj"	"6.0"	"MOT"	"Rollins"	"me06"	"0"
"38483"	"big"	"adj"	"6.0"	"MOT"	"Rollins"	"me06"	"50"
